ID,English,Chinese_Simplified,French,German,Italian,Polish,Portuguese_Brazil,Russian,Spanish
Gamestart_Soldier_5,"Attention, all islands - we don't have much time. I need pilots for the war ahead - either volunteers or conscripts, it doesn't matter to me.",,"À toutes les îles, nous n'avons pas beaucoup de temps. J'ai besoin de pilotes pour la guerre qui s'annonce... volontaires ou recrutés de force, c'est du pareil au même, pour moi.","Achtung, an alle Inseln! Wir haben nicht viel Zeit. Ich brauche Piloten für den bevorstehenden Kampf ... entweder Freiwillige oder eingezogene Rekruten, das spielt keine Rolle.","주목, 전 섬 - 시간이 별로 없습니다. 곧 있을 전쟁에 조종사가 필요합니다 - 지원이던 징집이던, 상관하지 않습니다.","Uwaga, mieszkańcy wysp. Mamy mało czasu. Potrzebuję pilotów, którzy wezmą udział w wojnie – ochotników, poborowych... obojętnie.","Atenção, todas as ilhas, não temos muito tempo. Preciso de pilotos para a guerra que está por vir. Voluntários ou alistados, tanto faz.","Внимание, острова: у нас совсем мало времени. Мне нужны пилоты для грядущих битв — и мне все равно, будут это добровольцы или призывники.","Aviso para todas las islas. No nos queda mucho tiempo. Necesito pilotos para la guerra que se avecina. Voluntarios o gente llamada a filas, me da igual."
FTL_Found_Soldier_1,"Whatever this pilot is, my systems can't translate what it's saying, commander.",,"J'ignore qui est ce pilote, mais en tout cas, mes systèmes sont incapables de traduire ce qu'il raconte, commandant.","Was immer dieser Pilot auch ist, meine Systeme können seine Worte nicht übersetzen, Commander.","이 조종사가 무슨 존재던, 제 시스템이 말을 번역하지 못합니다. 지휘관님.","Dowódco, kimkolwiek jest ten pilot, moje translatory nie radzą sobie z jego językiem.","Quem quer que seja o piloto, meus sistemas não conseguem traduzir.","Кем бы ни был этот пилот, мои системы не в состоянии перевести его речь.","No sé de dónde será el piloto que está hablando, pero mis sistemas no pueden traducirlo, comandante."
Gamestart_PostVictory_Soldier_1,A second timeline... and another chance to save it like we did before. I can do this. WE can do this.,,"Une nouvelle temporalité... et une autre chance de la sauver, comme la précédente. Je sais que j'en suis capable. NOUS en sommes capables.","Eine zweite Zeitachse ... und eine weitere Chance, sie erneut zu retten. Ich kann es schaffen. WIR können es schaffen.",두 번째 시간선... 그리고 전 처럼 세상을 구할 기회. 난 할 수 있어. 우린 할 수 있어.,Kolejna linia czasu... Kolejna szansa na ocalenie ludzkości... Tym razem musi się udać. Razem damy radę!,Uma segunda linha temporal... e outra chance de salvá-la como fizemos antes. Eu consigo. NÓS conseguimos.,"Новая временная ветвь и новый шанс спасти мир... Мы уже делали это раньше, и я знаю: мы можем сделать это снова.",Una segunda línea temporal. Otra oportunidad de salvarla de nuevo. Puedo hacerlo. Podemos hacerlo.
Gamestart_PostVictory_Soldier_2,"Commander, I am Officer #self_full. I'm here from a previous timeline where we defeated the Vek. I'm here to help.",,"Commandant, je suis #self_full. Je viens d'une temporalité dans laquelle nous avons vaincu les Veks. Je suis ici pour vous aider.","Commander, hier spricht Offizier #self_full. Ich komme aus einer vorherigen Zeitachse, in der wir die Vek besiegt haben. Ich bin hier, um zu helfen.","지휘관님, 전 #self_full입니다. Vek을 패퇴시킨 이전 시간선을 넘어서 왔습니다. 도와드리러 왔습니다.","Dowódco, tu porucznik #self_full. Przybywam z innej linii czasu, w której pokonaliśmy veki. Pomogę wam zwyciężyć.","Comandante, eu sou a Oficial #self_full. Vim de uma linha temporal anterior em que derrotamos os Vek. Estou aqui para ajudar.","Командир, я — офицер #self_full. Я прибыла из временной ветви, где нам удалось победить векков. Я помогу вам.","Oficial #self_full al habla, comandante. Provengo de una línea temporal anterior en la que derrotamos a los vek. He venido para ayudar."
Gamestart_PostVictory_Soldier_3,"Commander... it's... it's good to hear your voice again. I am Officer #self_full, and I come from a timeline where we beat the Vek. I can show you how.",,"Commandant... Quel plaisir d'entendre de nouveau votre voix ! Je suis #self_full, et je viens d'une temporalité dans laquelle nous avons vaincu les Veks. Je peux vous montrer comment.","Commander ... es ist ... es ist schön, wieder Ihre Stimme zu hören. Ich bin Offizier #self_full und ich komme aus einer vorherigen Zeitachse, in der wir die Vek besiegt haben. Ich kann Ihnen zeigen, wie.",지휘관님.... 다... 다시 목소리를 들을 수 있어서 좋습니다. 전 #self_full입니다. Vek을 같이 패퇴시킨 이전 시간선에서 왔습니다. 어떻게 했는 지 알려드리겠습니다.,"Dowódco... Dobrze was znowu słyszeć. Tu porucznik #self_full. Przybywam z linii czasu, w której pokonaliśmy veki. Mogę wam pokazać jak.","Comandante... é... bom ouvir sua voz de novo. Eu sou a Oficial #self_full, e vim de uma linha temporal em que derrotamos os Vek. Posso mostrar como.","Командир, я... я рада снова слышать ваш голос. Я — офицер #self_full, и я прибыла из временной ветви, где мы победили векков. Я покажу вам, как это сделать.",Comandante... Me... Me alegro de volver a oír tu voz. Oficial #self_full a tu servicio. Provengo de una línea temporal en la que vencimos a los vek. Puedo enseñarte cómo.
Death_Revived_Soldier_1,"Nnh... #self_second, reporting for duty.",,"Nnh... #self_second, au rapport.","Nnh ... #self_second, melde mich zum Dienst.","으윽... #self_second, 보고드립니다.",Eee... #self_second melduje się na rozkaz.,"Nnh... #self_second, se apresentando.",Уф-ф-ф... #self_second снова в строю.,Nnng... #self_second se presenta al servicio.
Death_Revived_Soldier_2,Time for round two.,,"Bon, deuxième round.",Zeit für die zweite Runde.,다음 라운드 시간입니다.,Czas na drugą rundę.,Hora do segundo round.,Начнем второй раунд.,Es hora del segundo asalto.
Death_Main_Soldier_1,So... this is how I die...,,C'est donc comme ça que je meurs...,So ... sterbe ich also ...,이게... 제가 죽는 방법이군요....,Aha... czyli tak zginęłam...,Então... é assim que eu morro...,"Вот, значит... как я умру...",Vale... Así es como voy a morir...
Death_Main_Soldier_2,"This is #self_second, signing off.",,"Ici #self_second, terminé.","Hier spricht #self_second, ich bin raus.","당소 #self_second, 이상.",Tu porucznik #self_second... odmeldowuję się.,"Aqui é #self_second, encerrando a comunicação.",#self_second прощается с вами.,Aquí #self_second. Corto la transmisión.
Death_Main_Soldier_3,...Tell Kern I fought to the end.,,Dites à Kern que j'ai continué à me battre jusqu'au dernier instant...,"... Sagen Sie Kern, ich habe bis zum Schluss gekämpft.",...컨에게 끝까지 싸웠다고 말해주세요.,"Powiedzcie prezes Kern, że walczyłam do końca.",Diga à Kern que lutei até o fim.,"Передайте Керн, что я держалась до последнего...",... Decidle a Kern que luché hasta el final.
Death_Main_Soldier_4,"This is it for me - the rest of you, keep fighting!",,"Pour moi, c'est fini... Continuez à vous battre, les gars !",Das war's für mich. Kämpfen Sie weiter! Geben Sie nicht auf!,"제 몫입니다 - 나머지 당신들, 계속 싸우십시오!",Już po mnie... Ale wy walczcie dalej!,"É o meu fim. Quanto a vocês, continuem lutando!",Ну вот и конец мне. Но вы не сдавайтесь!,Se acabó. El resto dependerá de vosotros. ¡Seguid luchando!
Death_Response_Soldier_1,Pilot down! I want no more mistakes!,,Pilote abattu ! Je ne veux plus la moindre erreur !,Pilot verloren! Keine Fehler mehr!,조종사 다운! 더 이상의 실수는 용납되지 않는다!,Straciliśmy pilota! Nie popełniajmy więcej takich błędów!,Perdemos um piloto! Não quero mais erros!,Мы потеряли пилота! Больше никаких ошибок!,¡Piloto caído! ¡No quiero más errores!
Death_Response_Soldier_2,"Everyone, focus! We can't lose anyone else!",,"Concentrez-vous, tout le monde ! On ne peut pas se permettre de perdre quelqu'un d'autre !","An alle, Konzentration! Wir dürfen niemanden mehr verlieren!","모두, 집중! 더 이상 누군가를 잃을 수 없다!",Skupcie się! Nie możemy sobie pozwolić na więcej strat!,"Pessoal, foco! Não podemos perder mais ninguém!",Нужно сосредоточиться! Мы не можем позволить себе новых потерь!,¡Concentraos! ¡No podemos perder a nadie más!
Death_Response_Soldier_3,We lost #main_second! Dammit!,,"Bon sang, on a perdu #main_second !",Wir haben #main_second verloren! Verdammt!,#main_second 조종사를 잃었다! 젠장!,#main_second nie żyje! Psiakrew!,Perdemos #main_second! Droga!,#main_second! Черт побери!,¡Hemos perdido a #main_second! ¡Maldita sea!
Death_Response_AI_Soldier_1,Got a Mech down!,,On vient de perdre un Mecha !,Mech verloren!,메크 다운!,Mech zniszczony!,Um Meka foi abatido!,Мы потеряли мех!,¡Ha caído un mech!
Death_Response_AI_Soldier_2,#main_mech's down!,,#main_mech est à terre !,#main_mech hat's erwischt!,#main_mech 다운!,#main_mech nie działa!,#main_mech tombou!,«#main_mech» потерян!,¡#main_mech ha caído!
Death_Response_AI_Soldier_3,#main_mech's out of commission!,,#main_mech hors de combat !,#main_mech ist nicht mehr bei uns!,#main_mech 작동 불능!,#main_mech zniszczony!,#main_mech não está mais funcionando!,«#main_mech» вышел из строя!,¡#main_mech está fuera de servicio!
TimeTravel_Win_Soldier_1,"It's... been an honor, commander, serving you and the #squad.",,"C'est un honneur d'avoir pu vous servir, vous et les #squad, commandant.","Es war mir eine Ehre, Commander, unter Ihnen in den Reihen Ihres Teams zu dienen.",당신과 #squad분대와 함께 한 것이 영광이었습니다. 지휘관님.,"Dowódco, służba w waszym oddziale #squad była dla mnie zaszczytem.","Foi... uma honra servir a #squad e você, comandante.","Командир, #squad... Для меня было большой честью служить с вами.","Comandante, ha... sido un honor servir a tus órdenes en los #squad."
TimeTravel_Win_Soldier_2,May we meet again when every timeline has been saved.,,Peut-être qu'on se reverra quand toutes les temporalités auront été sauvées...,"Ich hoffe, wir sehen uns wieder, wenn alle Zeitachsen gerettet sind.",모든 시간선이 구원 받았을 때 다시 만납시다.,"Życzę wam, żebyśmy spotkali się znowu w rzeczywistości, w której uda nam się ocalić wszystkie linie czasu.",Que nos encontremos de novo quando todas as linhas temporais forem salvas.,"Надеюсь, мы встретимся, когда все временные ветви будут спасены.",Espero que nos volvamos a ver cuando hayamos salvado todas las líneas temporales.
TimeTravel_Win_Soldier_3,No goodbyes. Other timelines need us.,,Ce n'est pas encore l'heure des adieux. Les autres temporalités ont besoin de nous.,Es ist noch nicht vorbei. Andere Zeitachsen brauchen unsere Hilfe.,작별인사는 하지 않겠습니다. 다른 시간선이 우릴 필요로 합니다.,Nie żegnajmy się. Trzeba ocalić inne linie czasu.,Nada de adeus. Outras linhas temporais precisam de nós.,Не будем прощаться. Другие временные ветви ждут нас.,Nada de despedidas. Hay otras líneas temporales que nos necesitan.
Gameover_Start_Soldier_1,Power Grid's down. Reports of Vek swarming the islands... looks like we have no choice...,,Le Réseau est tombé et les rapports signalent que les Veks sont en train d'envahir toutes les îles ! Nous n'avons pas le choix...,Das Energienetz ist zusammengebrochen. Es wurden Vek-Angriffe auf den Inseln gemeldet ... Wir haben wohl keine Wahl ...,전력망 다운. Vek 무리가 섬을 급습... 선택의 여지가 없어 보입니다...,Sieć Zasilania zniszczona. Z wysp docierają meldunki o masowej inwazji veków... Chyba nie mamy wyjścia...,A Rede de Energia caiu. Detectamos Vek invadindo as ilhas... Parece que não temos escolha...,"Энергосеть не выдержала. Со всех островов сообщают о вторжении векков... Похоже, у нас не осталось выбора...",La red eléctrica ha caído. Hay informes de vek asaltando las islas... Parece que no tenemos alternativa...
Gameover_Start_Soldier_2,Grid's failed! Island's being overrun!,,Le Réseau a lâché et l'île est en train de se faire envahir !,Das Netz ist ausgefallen! Die Insel wird überrannt!,망 붕괴! 섬에 온통 들끓고 있습니다!,Sieć wysiadła! Wróg opanował wyspy!,Erro na rede! A ilha está sendo tomada!,Энергосеть отказала! Остров беззащитен!,¡La red ha fallado! ¡La isla está siendo arrasada!
Gameover_Start_Soldier_3,"It's just like my first timeline...I'm sorry, mother... your adopted daughter's failed you.",,"C'est comme dans ma première temporalité... Pardon, maman... ta fille adoptive n'a pas été à la hauteur...","Genau wie meine erste Zeitachse ... Tut mir leid, Mutter ... deine Adoptivtochter hat versagt.","첫 시간선과 같군요...죄송합니다, 어머니... 수양딸이 못 구해드렸어요.","Jest tak samo, jak w mojej pierwszej linii czasu... Wybacz mi, mamo... Zawiodłam cię.","Foi como na minha primeira linha temporal... Me desculpe, mãe... sua filha adotiva fracassou.","Все как в моей первой ветви... Прости, мама... Твоя приемная дочь подвела тебя...","Es como en mi primera línea temporal... Lo siento, madre... Tu hija adoptiva te ha fallado."
